INDEX NO.,STUDENT NAME,PRESENT STATE
342329,Sommer Elrod,0
274945,Grisel Lykins,0
195587,Emma Hevey,0
173324,Lora Huckins,0
509445,Charisse Toledo,0
253160,Sebrina Negley,0
529131,Will Nagle,0
666363,Frederic Barbeau,0
767819,Rosanne Oppenhelmer,0
620226,Willie Swope,0
894145,Kayleigh Dailey,0
563515,Joyce Fosster,0
954876,Cornelia Migues,0
176210,Evelia Facemire,0
465374,Jenny Niven,0
369145,Chet Carrithers,0
333079,Eliana Irby,0
371986,Merlin Kettner,0
686470,Rudolph Dorrance,0
580377,Gerl Downie,0
606031,Tiny Abel,0
467754,Claudette Gilfillan,0
423353,Missy Rothschild,0
520273,Nidia Pharriis,0
483586,Minna Medlen,0
656432,Marcelina Levens,0
333079,Otelia Duval ,0
333079,Agnus Shutter,0
683897,Jamison Schrack,0
184233,Euna Nicolay,0
